x y label
4.2020836 2.7620676 2
4.2020836 2.8620675 2
4.2020836 2.9620674 2
4.2020836 3.0620673 2
4.2020836 3.1620672 2
4.2020836 3.262067 2
4.2020836 3.362067 2
4.2020836 3.462067 2
4.2020836 3.5620668 2
4.2020836 3.6620667 2
4.2020836 3.7620666 2
4.2020836 3.8620665 2
4.2020836 3.9620664 2
4.2020836 4.0620666 2
4.2020836 4.1620665 2
4.2020836 4.2620664 2
4.2020836 4.3620663 2
4.2020836 4.462066 2
4.2020836 4.562066 2
4.2020836 4.662066 2
4.2020836 4.762066 2
4.2020836 4.862066 2
4.2020836 4.9620657 2
4.2020836 5.0620656 2
4.2020836 5.1620655 2
4.2020836 5.2620654 2
4.2020836 5.3620653 2
4.2020836 5.462065 2
4.2020836 5.562065 2
4.2020836 5.662065 2
4.2020836 5.762065 2
4.2020836 5.862065 2
4.2020836 5.9620647 2
4.2020836 6.0620646 2
4.2020836 6.1620646 2
4.2020836 6.2620645 2
4.3020835 -5.1379294 1
4.3020835 -5.0379295 1
4.3020835 -4.9379296 1
4.3020835 -4.8379297 1
4.3020835 -4.73793 1
4.3020835 -4.63793 1
4.3020835 -4.53793 1
4.3020835 -4.43793 1
4.3020835 -4.33793 1
4.3020835 -4.2379303 1
4.3020835 -4.1379304 1
4.3020835 -4.0379305 1
4.3020835 -3.9379306 1
4.3020835 -3.8379307 1
4.3020835 -3.7379308 1
4.3020835 -3.6379309 1
4.3020835 -3.537931 1
4.3020835 -3.437931 1
4.3020835 -3.3379312 1
4.3020835 -3.2379313 1
4.3020835 -3.1379313 1
4.3020835 -3.0379314 1
4.3020835 -2.9379315 1
4.3020835 -2.8379316 1
4.3020835 -2.7379317 1
4.3020835 -2.6379318 1
4.3020835 -2.537932 1
4.3020835 -2.437932 1
4.3020835 -2.337932 1
4.3020835 -2.2379322 1
4.3020835 -2.1379323 1
4.3020835 -2.0379324 1
4.3020835 -1.9379324 1
4.3020835 -1.8379323 1
4.3020835 -1.7379323 1
4.3020835 -1.6379323 1
4.3020835 -1.5379323 1
4.3020835 -1.4379323 1
4.3020835 -1.3379322 1
4.3020835 -1.2379322 1
4.3020835 -1.1379322 2
4.3020835 -1.0379322 2
4.3020835 -0.93793213 2
4.3020835 -0.8379321 2
4.3020835 -0.7379321 2
4.3020835 -0.63793206 2
4.3020835 -0.53793204 2
4.3020835 -0.43793204 2
4.3020835 -0.33793205 2
4.3020835 -0.23793206 2
4.3020835 -0.13793206 2
4.3020835 -0.03793206 2
4.3020835 0.06206794 2
4.3020835 0.16206795 2
4.3020835 0.26206794 2
4.3020835 0.36206794 2
4.3020835 0.46206793 2
4.3020835 0.5620679 2
4.3020835 0.66206795 2
4.3020835 0.762068 2
4.3020835 0.862068 2
4.3020835 0.962068 2
4.3020835 1.062068 2
4.3020835 1.162068 2
4.3020835 1.262068 2
4.3020835 1.362068 2
4.3020835 1.4620681 2
4.3020835 1.5620681 2
4.3020835 1.6620681 2
4.3020835 1.7620682 2
4.3020835 1.8620682 2
4.3020835 1.9620682 2
4.3020835 2.0620682 2
4.3020835 2.1620681 2
4.3020835 2.262068 2
4.3020835 2.362068 2
4.3020835 2.4620678 2
4.3020835 2.5620677 2
4.3020835 2.6620677 2
4.3020835 2.7620676 2
4.3020835 2.8620675 2
4.3020835 2.9620674 2
4.3020835 3.0620673 2
4.3020835 3.1620672 2
4.3020835 3.262067 2
4.3020835 3.362067 2
4.3020835 3.462067 2
4.3020835 3.5620668 2
4.3020835 3.6620667 2
4.3020835 3.7620666 2
4.3020835 3.8620665 2
4.3020835 3.9620664 2
4.3020835 4.0620666 2
4.3020835 4.1620665 2
4.3020835 4.2620664 2
4.3020835 4.3620663 2
4.3020835 4.462066 2
4.3020835 4.562066 2
4.3020835 4.662066 2
4.3020835 4.762066 2
4.3020835 4.862066 2
4.3020835 4.9620657 2
4.3020835 5.0620656 2
4.3020835 5.1620655 2
4.3020835 5.2620654 2
4.3020835 5.3620653 2
4.3020835 5.462065 2
4.3020835 5.562065 2
4.3020835 5.662065 2
4.3020835 5.762065 2
4.3020835 5.862065 2
4.3020835 5.9620647 2
4.3020835 6.0620646 2
4.3020835 6.1620646 2
4.3020835 6.2620645 2
4.4020834 -5.1379294 1
4.4020834 -5.0379295 1
4.4020834 -4.9379296 1
4.4020834 -4.8379297 1
4.4020834 -4.73793 1
4.4020834 -4.63793 1
4.4020834 -4.53793 1
4.4020834 -4.43793 1
4.4020834 -4.33793 1
4.4020834 -4.2379303 1
4.4020834 -4.1379304 1
4.4020834 -4.0379305 1
4.4020834 -3.9379306 1
4.4020834 -3.8379307 1
4.4020834 -3.7379308 1
4.4020834 -3.6379309 1
4.4020834 -3.537931 1
4.4020834 -3.437931 1
4.4020834 -3.3379312 1
4.4020834 -3.2379313 1
4.4020834 -3.1379313 1
4.4020834 -3.0379314 1
4.4020834 -2.9379315 1
4.4020834 -2.8379316 1
4.4020834 -2.7379317 1
4.4020834 -2.6379318 1
4.4020834 -2.537932 1
4.4020834 -2.437932 1
4.4020834 -2.337932 1
4.4020834 -2.2379322 1
4.4020834 -2.1379323 1
4.4020834 -2.0379324 1
4.4020834 -1.9379324 1
4.4020834 -1.8379323 1
4.4020834 -1.7379323 1
4.4020834 -1.6379323 1
4.4020834 -1.5379323 1
4.4020834 -1.4379323 1
4.4020834 -1.3379322 1
4.4020834 -1.2379322 1
4.4020834 -1.1379322 2
4.4020834 -1.0379322 2
4.4020834 -0.93793213 2
4.4020834 -0.8379321 2
4.4020834 -0.7379321 2
4.4020834 -0.63793206 2
4.4020834 -0.53793204 2
4.4020834 -0.43793204 2
4.4020834 -0.33793205 2
4.4020834 -0.23793206 2
4.4020834 -0.13793206 2
4.4020834 -0.03793206 2
4.4020834 0.06206794 2
4.4020834 0.16206795 2
4.4020834 0.26206794 2
4.4020834 0.36206794 2
4.4020834 0.46206793 2
4.4020834 0.5620679 2
4.4020834 0.66206795 2
4.4020834 0.762068 2
4.4020834 0.862068 2
4.4020834 0.962068 2
4.4020834 1.062068 2
4.4020834 1.162068 2
4.4020834 1.262068 2
4.4020834 1.362068 2
4.4020834 1.4620681 2
4.4020834 1.5620681 2
4.4020834 1.6620681 2
4.4020834 1.7620682 2
4.4020834 1.8620682 2
4.4020834 1.9620682 2
4.4020834 2.0620682 2
4.4020834 2.1620681 2
4.4020834 2.262068 2
4.4020834 2.362068 2
4.4020834 2.4620678 2
4.4020834 2.5620677 2
4.4020834 2.6620677 2
4.4020834 2.7620676 2
4.4020834 2.8620675 2
4.4020834 2.9620674 2
4.4020834 3.0620673 2
4.4020834 3.1620672 2
4.4020834 3.262067 2
4.4020834 3.362067 2
4.4020834 3.462067 2
4.4020834 3.5620668 2
4.4020834 3.6620667 2
4.4020834 3.7620666 2
4.4020834 3.8620665 2
4.4020834 3.9620664 2
4.4020834 4.0620666 2
4.4020834 4.1620665 2
4.4020834 4.2620664 2
4.4020834 4.3620663 2
4.4020834 4.462066 2
4.4020834 4.562066 2
4.4020834 4.662066 2
4.4020834 4.762066 2
4.4020834 4.862066 2
4.4020834 4.9620657 2
4.4020834 5.0620656 2
4.4020834 5.1620655 2
4.4020834 5.2620654 2
4.4020834 5.3620653 2
4.4020834 5.462065 2
4.4020834 5.562065 2
4.4020834 5.662065 2
4.4020834 5.762065 2
4.4020834 5.862065 2
4.4020834 5.9620647 2
4.4020834 6.0620646 2
4.4020834 6.1620646 2
4.4020834 6.2620645 2
4.5020833 -5.1379294 1
4.5020833 -5.0379295 1
4.5020833 -4.9379296 1
4.5020833 -4.8379297 1
4.5020833 -4.73793 1
4.5020833 -4.63793 1
4.5020833 -4.53793 1
4.5020833 -4.43793 1
4.5020833 -4.33793 1
4.5020833 -4.2379303 1
4.5020833 -4.1379304 1
4.5020833 -4.0379305 1
4.5020833 -3.9379306 1
4.5020833 -3.8379307 1
4.5020833 -3.7379308 1
4.5020833 -3.6379309 1
4.5020833 -3.537931 1
4.5020833 -3.437931 1
4.5020833 -3.3379312 1
4.5020833 -3.2379313 1
4.5020833 -3.1379313 1
4.5020833 -3.0379314 1
4.5020833 -2.9379315 1
4.5020833 -2.8379316 1
4.5020833 -2.7379317 1
4.5020833 -2.6379318 1
4.5020833 -2.537932 1
4.5020833 -2.437932 1
4.5020833 -2.337932 1
4.5020833 -2.2379322 1
4.5020833 -2.1379323 1
4.5020833 -2.0379324 1
4.5020833 -1.9379324 1
4.5020833 -1.8379323 1
4.5020833 -1.7379323 1
4.5020833 -1.6379323 1
4.5020833 -1.5379323 1
4.5020833 -1.4379323 1
4.5020833 -1.3379322 1
4.5020833 -1.2379322 2
4.5020833 -1.1379322 2
4.5020833 -1.0379322 2
4.5020833 -0.93793213 2
4.5020833 -0.8379321 2
4.5020833 -0.7379321 2
4.5020833 -0.63793206 2
4.5020833 -0.53793204 2
4.5020833 -0.43793204 2
4.5020833 -0.33793205 2
4.5020833 -0.23793206 2
4.5020833 -0.13793206 2
4.5020833 -0.03793206 2
4.5020833 0.06206794 2
4.5020833 0.16206795 2
4.5020833 0.26206794 2
4.5020833 0.36206794 2
4.5020833 0.46206793 2
4.5020833 0.5620679 2
4.5020833 0.66206795 2
4.5020833 0.762068 2
4.5020833 0.862068 2
4.5020833 0.962068 2
4.5020833 1.062068 2
4.5020833 1.162068 2
4.5020833 1.262068 2
4.5020833 1.362068 2
4.5020833 1.4620681 2
4.5020833 1.5620681 2
4.5020833 1.6620681 2
4.5020833 1.7620682 2
4.5020833 1.8620682 2
4.5020833 1.9620682 2
4.5020833 2.0620682 2
4.5020833 2.1620681 2
4.5020833 2.262068 2
4.5020833 2.362068 2
4.5020833 2.4620678 2
4.5020833 2.5620677 2
4.5020833 2.6620677 2
4.5020833 2.7620676 2
4.5020833 2.8620675 2
4.5020833 2.9620674 2
4.5020833 3.0620673 2
4.5020833 3.1620672 2
4.5020833 3.262067 2
4.5020833 3.362067 2
4.5020833 3.462067 2
4.5020833 3.5620668 2
4.5020833 3.6620667 2
4.5020833 3.7620666 2
4.5020833 3.8620665 2
4.5020833 3.9620664 2
4.5020833 4.0620666 2
4.5020833 4.1620665 2
4.5020833 4.2620664 2
4.5020833 4.3620663 2
4.5020833 4.462066 2
4.5020833 4.562066 2
4.5020833 4.662066 2
4.5020833 4.762066 2
4.5020833 4.862066 2
4.5020833 4.9620657 2
4.5020833 5.0620656 2
4.5020833 5.1620655 2
4.5020833 5.2620654 2
4.5020833 5.3620653 2
4.5020833 5.462065 2
4.5020833 5.562065 2
4.5020833 5.662065 2
4.5020833 5.762065 2
4.5020833 5.862065 2
4.5020833 5.9620647 2
4.5020833 6.0620646 2
4.5020833 6.1620646 2
4.5020833 6.2620645 2
4.602083 -5.1379294 1
4.602083 -5.0379295 1
4.602083 -4.9379296 1
4.602083 -4.8379297 1
4.602083 -4.73793 1
4.602083 -4.63793 1
4.602083 -4.53793 1
4.602083 -4.43793 1
4.602083 -4.33793 1
4.602083 -4.2379303 1
4.602083 -4.1379304 1
4.602083 -4.0379305 1
4.602083 -3.9379306 1
4.602083 -3.8379307 1
4.602083 -3.7379308 1
4.602083 -3.6379309 1
4.602083 -3.537931 1
4.602083 -3.437931 1
4.602083 -3.3379312 1
4.602083 -3.2379313 1
4.602083 -3.1379313 1
4.602083 -3.0379314 1
4.602083 -2.9379315 1
4.602083 -2.8379316 1
4.602083 -2.7379317 1
4.602083 -2.6379318 1
4.602083 -2.537932 1
4.602083 -2.437932 1
4.602083 -2.337932 1
4.602083 -2.2379322 1
4.602083 -2.1379323 1
4.602083 -2.0379324 1
4.602083 -1.9379324 1
4.602083 -1.8379323 1
4.602083 -1.7379323 1
4.602083 -1.6379323 1
4.602083 -1.5379323 1
4.602083 -1.4379323 1
4.602083 -1.3379322 1
4.602083 -1.2379322 2
4.602083 -1.1379322 2
4.602083 -1.0379322 2
4.602083 -0.93793213 2
4.602083 -0.8379321 2
4.602083 -0.7379321 2
4.602083 -0.63793206 2
4.602083 -0.53793204 2
4.602083 -0.43793204 2
4.602083 -0.33793205 2
4.602083 -0.23793206 2
4.602083 -0.13793206 2
4.602083 -0.03793206 2
4.602083 0.06206794 2
4.602083 0.16206795 2
4.602083 0.26206794 2
4.602083 0.36206794 2
4.602083 0.46206793 2
4.602083 0.5620679 2
4.602083 0.66206795 2
4.602083 0.762068 2
4.602083 0.862068 2
4.602083 0.962068 2
4.602083 1.062068 2
4.602083 1.162068 2
4.602083 1.262068 2
4.602083 1.362068 2
4.602083 1.4620681 2
4.602083 1.5620681 2
4.602083 1.6620681 2
4.602083 1.7620682 2
4.602083 1.8620682 2
4.602083 1.9620682 2
4.602083 2.0620682 2
4.602083 2.1620681 2
4.602083 2.262068 2
4.602083 2.362068 2
4.602083 2.4620678 2
4.602083 2.5620677 2
4.602083 2.6620677 2
4.602083 2.7620676 2
4.602083 2.8620675 2
4.602083 2.9620674 2
4.602083 3.0620673 2
4.602083 3.1620672 2
4.602083 3.262067 2
4.602083 3.362067 2
4.602083 3.462067 2
4.602083 3.5620668 2
4.602083 3.6620667 2
4.602083 3.7620666 2
4.602083 3.8620665 2
4.602083 3.9620664 2
4.602083 4.0620666 2
4.602083 4.1620665 2
4.602083 4.2620664 2
4.602083 4.3620663 2
4.602083 4.462066 2
4.602083 4.562066 2
4.602083 4.662066 2
4.602083 4.762066 2
4.602083 4.862066 2
4.602083 4.9620657 2
4.602083 5.0620656 2
4.602083 5.1620655 2
4.602083 5.2620654 2
4.602083 5.3620653 2
4.602083 5.462065 2
4.602083 5.562065 2
4.602083 5.662065 2
4.602083 5.762065 2
4.602083 5.862065 2
4.602083 5.9620647 2
4.602083 6.0620646 2
4.602083 6.1620646 2
4.602083 6.2620645 2
4.702083 -5.1379294 1
4.702083 -5.0379295 1
4.702083 -4.9379296 1
4.702083 -4.8379297 1
4.702083 -4.73793 1
4.702083 -4.63793 1
4.702083 -4.53793 1
4.702083 -4.43793 1
4.702083 -4.33793 1
4.702083 -4.2379303 1
4.702083 -4.1379304 1
4.702083 -4.0379305 1
4.702083 -3.9379306 1
4.702083 -3.8379307 1
4.702083 -3.7379308 1
4.702083 -3.6379309 1
4.702083 -3.537931 1
4.702083 -3.437931 1
4.702083 -3.3379312 1
4.702083 -3.2379313 1
4.702083 -3.1379313 1
4.702083 -3.0379314 1
4.702083 -2.9379315 1
4.702083 -2.8379316 1
4.702083 -2.7379317 1
4.702083 -2.6379318 1
4.702083 -2.537932 1
4.702083 -2.437932 1
4.702083 -2.337932 1
4.702083 -2.2379322 1
4.702083 -2.1379323 1
4.702083 -2.0379324 1
4.702083 -1.9379324 1
4.702083 -1.8379323 1
4.702083 -1.7379323 1
4.702083 -1.6379323 1
4.702083 -1.5379323 1
4.702083 -1.4379323 1
4.702083 -1.3379322 1
4.702083 -1.2379322 2
4.702083 -1.1379322 2
4.702083 -1.0379322 2
4.702083 -0.93793213 2
4.702083 -0.8379321 2
4.702083 -0.7379321 2
4.702083 -0.63793206 2
4.702083 -0.53793204 2
4.702083 -0.43793204 2
4.702083 -0.33793205 2
4.702083 -0.23793206 2
4.702083 -0.13793206 2
4.702083 -0.03793206 2
4.702083 0.06206794 2
4.702083 0.16206795 2
4.702083 0.26206794 2
4.702083 0.36206794 2
4.702083 0.46206793 2
4.702083 0.5620679 2
4.702083 0.66206795 2
4.702083 0.762068 2
4.702083 0.862068 2
4.702083 0.962068 2
4.702083 1.062068 2
4.702083 1.162068 2
4.702083 1.262068 2
4.702083 1.362068 2
4.702083 1.4620681 2
4.702083 1.5620681 2
4.702083 1.6620681 2
4.702083 1.7620682 2
4.702083 1.8620682 2
4.702083 1.9620682 2
4.702083 2.0620682 2
4.702083 2.1620681 2
4.702083 2.262068 2
4.702083 2.362068 2
4.702083 2.4620678 2
4.702083 2.5620677 2
4.702083 2.6620677 2
4.702083 2.7620676 2
4.702083 2.8620675 2
4.702083 2.9620674 2
4.702083 3.0620673 2
4.702083 3.1620672 2
4.702083 3.262067 2
4.702083 3.362067 2
4.702083 3.462067 2
4.702083 3.5620668 2
4.702083 3.6620667 2
4.702083 3.7620666 2
4.702083 3.8620665 2
4.702083 3.9620664 2
4.702083 4.0620666 2
4.702083 4.1620665 2
4.702083 4.2620664 2
4.702083 4.3620663 2
4.702083 4.462066 2
4.702083 4.562066 2
4.702083 4.662066 2
4.702083 4.762066 2
4.702083 4.862066 2
4.702083 4.9620657 2
4.702083 5.0620656 2
4.702083 5.1620655 2
4.702083 5.2620654 2
4.702083 5.3620653 2
4.702083 5.462065 2
4.702083 5.562065 2
4.702083 5.662065 2
4.702083 5.762065 2
4.702083 5.862065 2
4.702083 5.9620647 2
4.702083 6.0620646 2
4.702083 6.1620646 2
4.702083 6.2620645 2
4.802083 -5.1379294 1
4.802083 -5.0379295 1
4.802083 -4.9379296 1
4.802083 -4.8379297 1
4.802083 -4.73793 1
4.802083 -4.63793 1
4.802083 -4.53793 1
4.802083 -4.43793 1
4.802083 -4.33793 1
4.802083 -4.2379303 1
4.802083 -4.1379304 1
4.802083 -4.0379305 1
4.802083 -3.9379306 1
4.802083 -3.8379307 1
4.802083 -3.7379308 1
4.802083 -3.6379309 1
4.802083 -3.537931 1
4.802083 -3.437931 1
4.802083 -3.3379312 1
4.802083 -3.2379313 1
4.802083 -3.1379313 1
4.802083 -3.0379314 1
4.802083 -2.9379315 1
4.802083 -2.8379316 1
4.802083 -2.7379317 1
4.802083 -2.6379318 1
4.802083 -2.537932 1
4.802083 -2.437932 1
4.802083 -2.337932 1
4.802083 -2.2379322 1
4.802083 -2.1379323 1
4.802083 -2.0379324 1
4.802083 -1.9379324 1
4.802083 -1.8379323 1
4.802083 -1.7379323 1
4.802083 -1.6379323 1
4.802083 -1.5379323 1
4.802083 -1.4379323 1
4.802083 -1.3379322 2
4.802083 -1.2379322 2
4.802083 -1.1379322 2
4.802083 -1.0379322 2
4.802083 -0.93793213 2
4.802083 -0.8379321 2
4.802083 -0.7379321 2
4.802083 -0.63793206 2
4.802083 -0.53793204 2
4.802083 -0.43793204 2
4.802083 -0.33793205 2
4.802083 -0.23793206 2
4.802083 -0.13793206 2
4.802083 -0.03793206 2
4.802083 0.06206794 2
4.802083 0.16206795 2
4.802083 0.26206794 2
4.802083 0.36206794 2
4.802083 0.46206793 2
4.802083 0.5620679 2
4.802083 0.66206795 2
4.802083 0.762068 2
4.802083 0.862068 2
4.802083 0.962068 2
4.802083 1.062068 2
4.802083 1.162068 2
4.802083 1.262068 2
4.802083 1.362068 2
4.802083 1.4620681 2
4.802083 1.5620681 2
4.802083 1.6620681 2
4.802083 1.7620682 2
4.802083 1.8620682 2
4.802083 1.9620682 2
4.802083 2.0620682 2
4.802083 2.1620681 2
4.802083 2.262068 2
4.802083 2.362068 2
4.802083 2.4620678 2
4.802083 2.5620677 2
4.802083 2.6620677 2
4.802083 2.7620676 2
4.802083 2.8620675 2
4.802083 2.9620674 2
4.802083 3.0620673 2
4.802083 3.1620672 2
4.802083 3.262067 2
4.802083 3.362067 2
4.802083 3.462067 2
4.802083 3.5620668 2
4.802083 3.6620667 2
4.802083 3.7620666 2
4.802083 3.8620665 2
4.802083 3.9620664 2
4.802083 4.0620666 2
4.802083 4.1620665 2
4.802083 4.2620664 2
4.802083 4.3620663 2
4.802083 4.462066 2
4.802083 4.562066 2
4.802083 4.662066 2
4.802083 4.762066 2
4.802083 4.862066 2
4.802083 4.9620657 2
4.802083 5.0620656 2
4.802083 5.1620655 2
4.802083 5.2620654 2
4.802083 5.3620653 2
4.802083 5.462065 2
4.802083 5.562065 2
4.802083 5.662065 2
4.802083 5.762065 2
4.802083 5.862065 2
4.802083 5.9620647 2
4.802083 6.0620646 2
4.802083 6.1620646 2
4.802083 6.2620645 2
4.902083 -5.1379294 1
4.902083 -5.0379295 1
4.902083 -4.9379296 1
4.902083 -4.8379297 1
4.902083 -4.73793 1
4.902083 -4.63793 1
4.902083 -4.53793 1
4.902083 -4.43793 1
4.902083 -4.33793 1
4.902083 -4.2379303 1
4.902083 -4.1379304 1
4.902083 -4.0379305 1
4.902083 -3.9379306 1
4.902083 -3.8379307 1
4.902083 -3.7379308 1
4.902083 -3.6379309 1
4.902083 -3.537931 1
4.902083 -3.437931 1
4.902083 -3.3379312 1
4.902083 -3.2379313 1
4.902083 -3.1379313 1
4.902083 -3.0379314 1
4.902083 -2.9379315 1
4.902083 -2.8379316 1
4.902083 -2.7379317 1
4.902083 -2.6379318 1
4.902083 -2.537932 1
4.902083 -2.437932 1
4.902083 -2.337932 1
4.902083 -2.2379322 1
4.902083 -2.1379323 1
4.902083 -2.0379324 1
4.902083 -1.9379324 1
4.902083 -1.8379323 1
4.902083 -1.7379323 1
4.902083 -1.6379323 1
4.902083 -1.5379323 1
4.902083 -1.4379323 1
4.902083 -1.3379322 2
4.902083 -1.2379322 2
4.902083 -1.1379322 2
4.902083 -1.0379322 2
4.902083 -0.93793213 2
4.902083 -0.8379321 2
4.902083 -0.7379321 2
4.902083 -0.63793206 2
4.902083 -0.53793204 2
4.902083 -0.43793204 2
4.902083 -0.33793205 2
4.902083 -0.23793206 2
4.902083 -0.13793206 2
4.902083 -0.03793206 2
4.902083 0.06206794 2
4.902083 0.16206795 2
4.902083 0.26206794 2
4.902083 0.36206794 2
4.902083 0.46206793 2
4.902083 0.5620679 2
4.902083 0.66206795 2
4.902083 0.762068 2
4.902083 0.862068 2
4.902083 0.962068 2
4.902083 1.062068 2
4.902083 1.162068 2
4.902083 1.262068 2
4.902083 1.362068 2
4.902083 1.4620681 2
4.902083 1.5620681 2
4.902083 1.6620681 2
4.902083 1.7620682 2
4.902083 1.8620682 2
4.902083 1.9620682 2
4.902083 2.0620682 2
4.902083 2.1620681 2
4.902083 2.262068 2
4.902083 2.362068 2
4.902083 2.4620678 2
4.902083 2.5620677 2
4.902083 2.6620677 2
4.902083 2.7620676 2
4.902083 2.8620675 2
4.902083 2.9620674 2
4.902083 3.0620673 2
4.902083 3.1620672 2
4.902083 3.262067 2
4.902083 3.362067 2
4.902083 3.462067 2
4.902083 3.5620668 2
4.902083 3.6620667 2
4.902083 3.7620666 2
4.902083 3.8620665 2
4.902083 3.9620664 2
4.902083 4.0620666 2
4.902083 4.1620665 2
4.902083 4.2620664 2
4.902083 4.3620663 2
4.902083 4.462066 2
4.902083 4.562066 2
4.902083 4.662066 2
4.902083 4.762066 2
4.902083 4.862066 2
4.902083 4.9620657 2
4.902083 5.0620656 2
4.902083 5.1620655 2
4.902083 5.2620654 2
4.902083 5.3620653 2
4.902083 5.462065 2
4.902083 5.562065 2
4.902083 5.662065 2
4.902083 5.762065 2
4.902083 5.862065 2
4.902083 5.9620647 2
4.902083 6.0620646 2
4.902083 6.1620646 2
4.902083 6.2620645 2
5.002083 -5.1379294 1
5.002083 -5.0379295 1
5.002083 -4.9379296 1
5.002083 -4.8379297 1
5.002083 -4.73793 1
5.002083 -4.63793 1
5.002083 -4.53793 1
5.002083 -4.43793 1
5.002083 -4.33793 1
5.002083 -4.2379303 1
5.002083 -4.1379304 1
5.002083 -4.0379305 1
5.002083 -3.9379306 1
5.002083 -3.8379307 1
5.002083 -3.7379308 1
5.002083 -3.6379309 1
5.002083 -3.537931 1
5.002083 -3.437931 1
5.002083 -3.3379312 1
5.002083 -3.2379313 1
5.002083 -3.1379313 1
5.002083 -3.0379314 1
5.002083 -2.9379315 1
5.002083 -2.8379316 1
5.002083 -2.7379317 1
5.002083 -2.6379318 1
5.002083 -2.537932 1
5.002083 -2.437932 1
5.002083 -2.337932 1
5.002083 -2.2379322 1
5.002083 -2.1379323 1
5.002083 -2.0379324 1
5.002083 -1.9379324 1
5.002083 -1.8379323 1
5.002083 -1.7379323 1
5.002083 -1.6379323 1
5.002083 -1.5379323 1
5.002083 -1.4379323 1
5.002083 -1.3379322 2
5.002083 -1.2379322 2
5.002083 -1.1379322 2
5.002083 -1.0379322 2
5.002083 -0.93793213 2
5.002083 -0.8379321 2
5.002083 -0.7379321 2
5.002083 -0.63793206 2
5.002083 -0.53793204 2
5.002083 -0.43793204 2
5.002083 -0.33793205 2
5.002083 -0.23793206 2
5.002083 -0.13793206 2
5.002083 -0.03793206 2
5.002083 0.06206794 2
5.002083 0.16206795 2
5.002083 0.26206794 2
5.002083 0.36206794 2
5.002083 0.46206793 2
5.002083 0.5620679 2
5.002083 0.66206795 2
5.002083 0.762068 2
5.002083 0.862068 2
5.002083 0.962068 2
5.002083 1.062068 2
5.002083 1.162068 2
5.002083 1.262068 2
5.002083 1.362068 2
5.002083 1.4620681 2
5.002083 1.5620681 2
5.002083 1.6620681 2
5.002083 1.7620682 2
5.002083 1.8620682 2
5.002083 1.9620682 2
5.002083 2.0620682 2
5.002083 2.1620681 2
5.002083 2.262068 2
5.002083 2.362068 2
5.002083 2.4620678 2
5.002083 2.5620677 2
5.002083 2.6620677 2
5.002083 2.7620676 2
5.002083 2.8620675 2
5.002083 2.9620674 2
5.002083 3.0620673 2
5.002083 3.1620672 2
5.002083 3.262067 2
5.002083 3.362067 2
5.002083 3.462067 2
5.002083 3.5620668 2
5.002083 3.6620667 2
5.002083 3.7620666 2
5.002083 3.8620665 2
5.002083 3.9620664 2
5.002083 4.0620666 2
5.002083 4.1620665 2
5.002083 4.2620664 2
5.002083 4.3620663 2
5.002083 4.462066 2
5.002083 4.562066 2
5.002083 4.662066 2
5.002083 4.762066 2
5.002083 4.862066 2
5.002083 4.9620657 2
5.002083 5.0620656 2
5.002083 5.1620655 2
5.002083 5.2620654 2
5.002083 5.3620653 2
5.002083 5.462065 2
5.002083 5.562065 2
5.002083 5.662065 2
5.002083 5.762065 2
5.002083 5.862065 2
5.002083 5.9620647 2
5.002083 6.0620646 2
5.002083 6.1620646 2
5.002083 6.2620645 2
5.1020827 -5.1379294 1
5.1020827 -5.0379295 1
5.1020827 -4.9379296 1
5.1020827 -4.8379297 1
5.1020827 -4.73793 1
5.1020827 -4.63793 1
5.1020827 -4.53793 1
5.1020827 -4.43793 1
5.1020827 -4.33793 1
5.1020827 -4.2379303 1
5.1020827 -4.1379304 1
5.1020827 -4.0379305 1
5.1020827 -3.9379306 1
5.1020827 -3.8379307 1
5.1020827 -3.7379308 1
5.1020827 -3.6379309 1
5.1020827 -3.537931 1
5.1020827 -3.437931 1
5.1020827 -3.3379312 1
5.1020827 -3.2379313 1
5.1020827 -3.1379313 1
5.1020827 -3.0379314 1
5.1020827 -2.9379315 1
5.1020827 -2.8379316 1
5.1020827 -2.7379317 1
5.1020827 -2.6379318 1
5.1020827 -2.537932 1
5.1020827 -2.437932 1
5.1020827 -2.337932 1
5.1020827 -2.2379322 1
5.1020827 -2.1379323 1
5.1020827 -2.0379324 1
5.1020827 -1.9379324 1
5.1020827 -1.8379323 1
5.1020827 -1.7379323 1
5.1020827 -1.6379323 1
5.1020827 -1.5379323 1
5.1020827 -1.4379323 1
5.1020827 -1.3379322 2
5.1020827 -1.2379322 2
5.1020827 -1.1379322 2
5.1020827 -1.0379322 2
5.1020827 -0.93793213 2
5.1020827 -0.8379321 2
5.1020827 -0.7379321 2
5.1020827 -0.63793206 2
5.1020827 -0.53793204 2
5.1020827 -0.43793204 2
5.1020827 -0.33793205 2
5.1020827 -0.23793206 2
5.1020827 -0.13793206 2
5.1020827 -0.03793206 2
5.1020827 0.06206794 2
5.1020827 0.16206795 2
5.1020827 0.26206794 2
5.1020827 0.36206794 2
5.1020827 0.46206793 2
5.1020827 0.5620679 2
5.1020827 0.66206795 2
5.1020827 0.762068 2
5.1020827 0.862068 2
5.1020827 0.962068 2
5.1020827 1.062068 2
5.1020827 1.162068 2
5.1020827 1.262068 2
5.1020827 1.362068 2
5.1020827 1.4620681 2
5.1020827 1.5620681 2
5.1020827 1.6620681 2
5.1020827 1.7620682 2
5.1020827 1.8620682 2
