x y label
6.268391 -1.6444712 1
6.268391 -1.4444711 1
6.268391 -1.2444711 1
6.268391 -1.044471 1
6.268391 -0.84447104 1
6.268391 -0.64447105 1
6.268391 -0.44447106 1
6.268391 -0.24447106 1
6.268391 -0.044471055 1
6.268391 0.15552895 1
6.268391 0.35552895 1
6.268391 0.55552894 1
6.268391 0.7555289 1
6.268391 0.9555289 1
6.468391 -21.844482 5
6.468391 -21.644482 5
6.468391 -21.44448 5
6.468391 -21.24448 5
6.468391 -21.04448 5
6.468391 -20.844479 5
6.468391 -20.644478 5
6.468391 -20.444477 5
6.468391 -20.244476 5
6.468391 -20.044476 5
6.468391 -19.844475 5
6.468391 -19.644474 5
6.468391 -19.444473 5
6.468391 -19.244473 5
6.468391 -19.044472 5
6.468391 -18.844471 5
6.468391 -18.64447 5
6.468391 -18.44447 5
6.468391 -18.244469 5
6.468391 -18.044468 5
6.468391 -17.844467 5
6.468391 -17.644466 5
6.468391 -17.444466 5
6.468391 -17.244465 5
6.468391 -17.044464 5
6.468391 -16.844463 5
6.468391 -16.644463 5
6.468391 -16.444462 5
6.468391 -16.244461 5
6.468391 -16.04446 5
6.468391 -15.8444605 5
6.468391 -15.644461 5
6.468391 -15.444461 5
6.468391 -15.244461 5
6.468391 -15.044461 5
6.468391 -14.844461 5
6.468391 -14.644462 5
6.468391 -14.444462 5
6.468391 -14.244462 5
6.468391 -14.044462 5
6.468391 -13.844462 5
6.468391 -13.644463 5
6.468391 -13.444463 5
6.468391 -13.244463 5
6.468391 -13.044463 5
6.468391 -12.844463 5
6.468391 -12.644464 5
6.468391 -12.444464 5
6.468391 -12.244464 5
6.468391 -12.044464 5
6.468391 -11.844464 5
6.468391 -11.6444645 5
6.468391 -11.444465 5
6.468391 -11.244465 5
6.468391 -11.044465 5
6.468391 -10.844465 5
6.468391 -10.644465 5
6.468391 -10.444466 5
6.468391 -10.244466 5
6.468391 -10.044466 5
6.468391 -9.844466 5
6.468391 -9.644466 5
6.468391 -9.444467 5
6.468391 -9.244467 5
6.468391 -9.044467 5
6.468391 -8.844467 1
6.468391 -8.644467 1
6.468391 -8.444468 1
6.468391 -8.244468 1
6.468391 -8.044468 1
6.468391 -7.844468 1
6.468391 -7.6444683 1
6.468391 -7.4444685 1
6.468391 -7.2444687 1
6.468391 -7.044469 1
6.468391 -6.844469 1
6.468391 -6.6444693 1
6.468391 -6.4444695 1
6.468391 -6.2444696 1
6.468391 -6.04447 1
6.468391 -5.84447 1
6.468391 -5.64447 1
6.468391 -5.4444704 1
6.468391 -5.2444706 1
6.468391 -5.044471 1
6.468391 -4.844471 1
6.468391 -4.644471 1
6.468391 -4.4444714 1
6.468391 -4.2444715 1
6.468391 -4.0444717 1
6.468391 -3.8444717 1
6.468391 -3.6444716 1
6.468391 -3.4444716 1
6.468391 -3.2444715 1
6.468391 -3.0444715 1
6.468391 -2.8444715 1
6.468391 -2.6444714 1
6.468391 -2.4444714 1
6.468391 -2.2444713 1
6.468391 -2.0444713 1
6.468391 -1.8444712 1
6.468391 -1.6444712 1
6.468391 -1.4444711 1
6.468391 -1.2444711 1
6.468391 -1.044471 1
6.468391 -0.84447104 1
6.468391 -0.64447105 1
6.468391 -0.44447106 1
6.468391 -0.24447106 1
6.468391 -0.044471055 1
6.468391 0.15552895 1
6.468391 0.35552895 1
6.468391 0.55552894 1
6.468391 0.7555289 1
6.468391 0.9555289 1
6.6683908 -21.844482 5
6.6683908 -21.644482 5
6.6683908 -21.44448 5
6.6683908 -21.24448 5
6.6683908 -21.04448 5
6.6683908 -20.844479 5
6.6683908 -20.644478 5
6.6683908 -20.444477 5
6.6683908 -20.244476 5
6.6683908 -20.044476 5
6.6683908 -19.844475 5
6.6683908 -19.644474 5
6.6683908 -19.444473 5
6.6683908 -19.244473 5
6.6683908 -19.044472 5
6.6683908 -18.844471 5
6.6683908 -18.64447 5
6.6683908 -18.44447 5
6.6683908 -18.244469 5
6.6683908 -18.044468 5
6.6683908 -17.844467 5
6.6683908 -17.644466 5
6.6683908 -17.444466 5
6.6683908 -17.244465 5
6.6683908 -17.044464 5
6.6683908 -16.844463 5
6.6683908 -16.644463 5
6.6683908 -16.444462 5
6.6683908 -16.244461 5
6.6683908 -16.04446 5
6.6683908 -15.8444605 5
6.6683908 -15.644461 5
6.6683908 -15.444461 5
6.6683908 -15.244461 5
6.6683908 -15.044461 5
6.6683908 -14.844461 5
6.6683908 -14.644462 5
6.6683908 -14.444462 5
6.6683908 -14.244462 5
6.6683908 -14.044462 5
6.6683908 -13.844462 5
6.6683908 -13.644463 5
6.6683908 -13.444463 5
6.6683908 -13.244463 5
6.6683908 -13.044463 5
6.6683908 -12.844463 5
6.6683908 -12.644464 5
6.6683908 -12.444464 5
6.6683908 -12.244464 5
6.6683908 -12.044464 5
6.6683908 -11.844464 5
6.6683908 -11.6444645 5
6.6683908 -11.444465 5
6.6683908 -11.244465 5
6.6683908 -11.044465 5
6.6683908 -10.844465 5
6.6683908 -10.644465 5
6.6683908 -10.444466 5
6.6683908 -10.244466 5
6.6683908 -10.044466 5
6.6683908 -9.844466 5
6.6683908 -9.644466 5
6.6683908 -9.444467 5
6.6683908 -9.244467 5
6.6683908 -9.044467 5
6.6683908 -8.844467 1
6.6683908 -8.644467 1
6.6683908 -8.444468 1
6.6683908 -8.244468 1
6.6683908 -8.044468 1
6.6683908 -7.844468 1
6.6683908 -7.6444683 1
6.6683908 -7.4444685 1
6.6683908 -7.2444687 1
6.6683908 -7.044469 1
6.6683908 -6.844469 1
6.6683908 -6.6444693 1
6.6683908 -6.4444695 1
6.6683908 -6.2444696 1
6.6683908 -6.04447 1
6.6683908 -5.84447 1
6.6683908 -5.64447 1
6.6683908 -5.4444704 1
6.6683908 -5.2444706 1
6.6683908 -5.044471 1
6.6683908 -4.844471 1
6.6683908 -4.644471 1
6.6683908 -4.4444714 1
6.6683908 -4.2444715 1
6.6683908 -4.0444717 1
6.6683908 -3.8444717 1
6.6683908 -3.6444716 1
6.6683908 -3.4444716 1
6.6683908 -3.2444715 1
6.6683908 -3.0444715 1
6.6683908 -2.8444715 1
6.6683908 -2.6444714 1
6.6683908 -2.4444714 1
6.6683908 -2.2444713 1
6.6683908 -2.0444713 1
6.6683908 -1.8444712 1
6.6683908 -1.6444712 1
6.6683908 -1.4444711 1
6.6683908 -1.2444711 1
6.6683908 -1.044471 1
6.6683908 -0.84447104 1
6.6683908 -0.64447105 1
6.6683908 -0.44447106 1
6.6683908 -0.24447106 1
6.6683908 -0.044471055 1
6.6683908 0.15552895 1
6.6683908 0.35552895 1
6.6683908 0.55552894 1
6.6683908 0.7555289 1
6.6683908 0.9555289 1
6.8683906 -21.844482 5
6.8683906 -21.644482 5
6.8683906 -21.44448 5
6.8683906 -21.24448 5
6.8683906 -21.04448 5
6.8683906 -20.844479 5
6.8683906 -20.644478 5
6.8683906 -20.444477 5
6.8683906 -20.244476 5
6.8683906 -20.044476 5
6.8683906 -19.844475 5
6.8683906 -19.644474 5
6.8683906 -19.444473 5
6.8683906 -19.244473 5
6.8683906 -19.044472 5
6.8683906 -18.844471 5
6.8683906 -18.64447 5
6.8683906 -18.44447 5
6.8683906 -18.244469 5
6.8683906 -18.044468 5
6.8683906 -17.844467 5
6.8683906 -17.644466 5
6.8683906 -17.444466 5
6.8683906 -17.244465 5
6.8683906 -17.044464 5
6.8683906 -16.844463 5
6.8683906 -16.644463 5
6.8683906 -16.444462 5
6.8683906 -16.244461 5
6.8683906 -16.04446 5
6.8683906 -15.8444605 5
6.8683906 -15.644461 5
6.8683906 -15.444461 5
6.8683906 -15.244461 5
6.8683906 -15.044461 5
6.8683906 -14.844461 5
6.8683906 -14.644462 5
6.8683906 -14.444462 5
6.8683906 -14.244462 5
6.8683906 -14.044462 5
6.8683906 -13.844462 5
6.8683906 -13.644463 5
6.8683906 -13.444463 5
6.8683906 -13.244463 5
6.8683906 -13.044463 5
6.8683906 -12.844463 5
6.8683906 -12.644464 5
6.8683906 -12.444464 5
6.8683906 -12.244464 5
6.8683906 -12.044464 5
6.8683906 -11.844464 5
6.8683906 -11.6444645 5
6.8683906 -11.444465 5
6.8683906 -11.244465 5
6.8683906 -11.044465 5
6.8683906 -10.844465 5
6.8683906 -10.644465 5
6.8683906 -10.444466 5
6.8683906 -10.244466 5
6.8683906 -10.044466 5
6.8683906 -9.844466 5
6.8683906 -9.644466 5
6.8683906 -9.444467 5
6.8683906 -9.244467 5
6.8683906 -9.044467 5
6.8683906 -8.844467 1
6.8683906 -8.644467 1
6.8683906 -8.444468 1
6.8683906 -8.244468 1
6.8683906 -8.044468 1
6.8683906 -7.844468 1
6.8683906 -7.6444683 1
6.8683906 -7.4444685 1
6.8683906 -7.2444687 1
6.8683906 -7.044469 1
6.8683906 -6.844469 1
6.8683906 -6.6444693 1
6.8683906 -6.4444695 1
6.8683906 -6.2444696 1
6.8683906 -6.04447 1
6.8683906 -5.84447 1
6.8683906 -5.64447 1
6.8683906 -5.4444704 1
6.8683906 -5.2444706 1
6.8683906 -5.044471 1
6.8683906 -4.844471 1
6.8683906 -4.644471 1
6.8683906 -4.4444714 1
6.8683906 -4.2444715 1
6.8683906 -4.0444717 1
6.8683906 -3.8444717 1
6.8683906 -3.6444716 1
6.8683906 -3.4444716 1
6.8683906 -3.2444715 1
6.8683906 -3.0444715 1
6.8683906 -2.8444715 1
6.8683906 -2.6444714 1
6.8683906 -2.4444714 1
6.8683906 -2.2444713 1
6.8683906 -2.0444713 1
6.8683906 -1.8444712 1
6.8683906 -1.6444712 1
6.8683906 -1.4444711 1
6.8683906 -1.2444711 1
6.8683906 -1.044471 1
6.8683906 -0.84447104 1
6.8683906 -0.64447105 1
6.8683906 -0.44447106 1
6.8683906 -0.24447106 1
6.8683906 -0.044471055 1
6.8683906 0.15552895 1
6.8683906 0.35552895 1
6.8683906 0.55552894 1
6.8683906 0.7555289 1
6.8683906 0.9555289 1
7.0683904 -21.844482 5
7.0683904 -21.644482 5
7.0683904 -21.44448 5
7.0683904 -21.24448 5
7.0683904 -21.04448 5
7.0683904 -20.844479 5
7.0683904 -20.644478 5
7.0683904 -20.444477 5
7.0683904 -20.244476 5
7.0683904 -20.044476 5
7.0683904 -19.844475 5
7.0683904 -19.644474 5
7.0683904 -19.444473 5
7.0683904 -19.244473 5
7.0683904 -19.044472 5
7.0683904 -18.844471 5
7.0683904 -18.64447 5
7.0683904 -18.44447 5
7.0683904 -18.244469 5
7.0683904 -18.044468 5
7.0683904 -17.844467 5
7.0683904 -17.644466 5
7.0683904 -17.444466 5
7.0683904 -17.244465 5
7.0683904 -17.044464 5
7.0683904 -16.844463 5
7.0683904 -16.644463 5
7.0683904 -16.444462 5
7.0683904 -16.244461 5
7.0683904 -16.04446 5
7.0683904 -15.8444605 5
7.0683904 -15.644461 5
7.0683904 -15.444461 5
7.0683904 -15.244461 5
7.0683904 -15.044461 5
7.0683904 -14.844461 5
7.0683904 -14.644462 5
7.0683904 -14.444462 5
7.0683904 -14.244462 5
7.0683904 -14.044462 5
7.0683904 -13.844462 5
7.0683904 -13.644463 5
7.0683904 -13.444463 5
7.0683904 -13.244463 5
7.0683904 -13.044463 5
7.0683904 -12.844463 5
7.0683904 -12.644464 5
7.0683904 -12.444464 5
7.0683904 -12.244464 5
7.0683904 -12.044464 5
7.0683904 -11.844464 5
7.0683904 -11.6444645 5
7.0683904 -11.444465 5
7.0683904 -11.244465 5
7.0683904 -11.044465 5
7.0683904 -10.844465 5
7.0683904 -10.644465 5
7.0683904 -10.444466 5
7.0683904 -10.244466 5
7.0683904 -10.044466 5
7.0683904 -9.844466 5
7.0683904 -9.644466 5
7.0683904 -9.444467 5
7.0683904 -9.244467 5
7.0683904 -9.044467 1
7.0683904 -8.844467 1
7.0683904 -8.644467 1
7.0683904 -8.444468 1
7.0683904 -8.244468 1
7.0683904 -8.044468 1
7.0683904 -7.844468 1
7.0683904 -7.6444683 1
7.0683904 -7.4444685 1
7.0683904 -7.2444687 1
7.0683904 -7.044469 1
7.0683904 -6.844469 1
7.0683904 -6.6444693 1
7.0683904 -6.4444695 1
7.0683904 -6.2444696 1
7.0683904 -6.04447 1
7.0683904 -5.84447 1
7.0683904 -5.64447 1
7.0683904 -5.4444704 1
7.0683904 -5.2444706 1
7.0683904 -5.044471 1
7.0683904 -4.844471 1
7.0683904 -4.644471 1
7.0683904 -4.4444714 1
7.0683904 -4.2444715 1
7.0683904 -4.0444717 1
7.0683904 -3.8444717 1
7.0683904 -3.6444716 1
7.0683904 -3.4444716 1
7.0683904 -3.2444715 1
7.0683904 -3.0444715 1
7.0683904 -2.8444715 1
7.0683904 -2.6444714 1
7.0683904 -2.4444714 1
7.0683904 -2.2444713 1
7.0683904 -2.0444713 1
7.0683904 -1.8444712 1
7.0683904 -1.6444712 1
7.0683904 -1.4444711 1
7.0683904 -1.2444711 1
7.0683904 -1.044471 1
7.0683904 -0.84447104 1
7.0683904 -0.64447105 1
7.0683904 -0.44447106 1
7.0683904 -0.24447106 1
7.0683904 -0.044471055 1
7.0683904 0.15552895 1
7.0683904 0.35552895 1
7.0683904 0.55552894 1
7.0683904 0.7555289 1
7.0683904 0.9555289 1
7.26839 -21.844482 5
7.26839 -21.644482 5
7.26839 -21.44448 5
7.26839 -21.24448 5
7.26839 -21.04448 5
7.26839 -20.844479 5
7.26839 -20.644478 5
7.26839 -20.444477 5
7.26839 -20.244476 5
7.26839 -20.044476 5
7.26839 -19.844475 5
7.26839 -19.644474 5
7.26839 -19.444473 5
7.26839 -19.244473 5
7.26839 -19.044472 5
7.26839 -18.844471 5
7.26839 -18.64447 5
7.26839 -18.44447 5
7.26839 -18.244469 5
7.26839 -18.044468 5
7.26839 -17.844467 5
7.26839 -17.644466 5
7.26839 -17.444466 5
7.26839 -17.244465 5
7.26839 -17.044464 5
7.26839 -16.844463 5
7.26839 -16.644463 5
7.26839 -16.444462 5
7.26839 -16.244461 5
7.26839 -16.04446 5
7.26839 -15.8444605 5
7.26839 -15.644461 5
7.26839 -15.444461 5
7.26839 -15.244461 5
7.26839 -15.044461 5
7.26839 -14.844461 5
7.26839 -14.644462 5
7.26839 -14.444462 5
7.26839 -14.244462 5
7.26839 -14.044462 5
7.26839 -13.844462 5
7.26839 -13.644463 5
7.26839 -13.444463 5
7.26839 -13.244463 5
7.26839 -13.044463 5
7.26839 -12.844463 5
7.26839 -12.644464 5
7.26839 -12.444464 5
7.26839 -12.244464 5
7.26839 -12.044464 5
7.26839 -11.844464 5
7.26839 -11.6444645 5
7.26839 -11.444465 5
7.26839 -11.244465 5
7.26839 -11.044465 5
7.26839 -10.844465 5
7.26839 -10.644465 5
7.26839 -10.444466 5
7.26839 -10.244466 5
7.26839 -10.044466 5
7.26839 -9.844466 5
7.26839 -9.644466 5
7.26839 -9.444467 5
7.26839 -9.244467 5
7.26839 -9.044467 1
7.26839 -8.844467 1
7.26839 -8.644467 1
7.26839 -8.444468 1
7.26839 -8.244468 1
7.26839 -8.044468 1
7.26839 -7.844468 1
7.26839 -7.6444683 1
7.26839 -7.4444685 1
7.26839 -7.2444687 1
7.26839 -7.044469 1
7.26839 -6.844469 1
7.26839 -6.6444693 1
7.26839 -6.4444695 1
7.26839 -6.2444696 1
7.26839 -6.04447 1
7.26839 -5.84447 1
7.26839 -5.64447 1
7.26839 -5.4444704 1
7.26839 -5.2444706 1
7.26839 -5.044471 1
7.26839 -4.844471 1
7.26839 -4.644471 1
7.26839 -4.4444714 1
7.26839 -4.2444715 1
7.26839 -4.0444717 1
7.26839 -3.8444717 1
7.26839 -3.6444716 1
7.26839 -3.4444716 1
7.26839 -3.2444715 1
7.26839 -3.0444715 1
7.26839 -2.8444715 1
7.26839 -2.6444714 1
7.26839 -2.4444714 1
7.26839 -2.2444713 1
7.26839 -2.0444713 1
7.26839 -1.8444712 1
7.26839 -1.6444712 1
7.26839 -1.4444711 1
7.26839 -1.2444711 1
7.26839 -1.044471 1
7.26839 -0.84447104 1
7.26839 -0.64447105 1
7.26839 -0.44447106 1
7.26839 -0.24447106 1
7.26839 -0.044471055 1
7.26839 0.15552895 1
7.26839 0.35552895 1
7.26839 0.55552894 1
7.26839 0.7555289 1
7.26839 0.9555289 1
7.46839 -21.844482 5
7.46839 -21.644482 5
7.46839 -21.44448 5
7.46839 -21.24448 5
7.46839 -21.04448 5
7.46839 -20.844479 5
7.46839 -20.644478 5
7.46839 -20.444477 5
7.46839 -20.244476 5
7.46839 -20.044476 5
7.46839 -19.844475 5
7.46839 -19.644474 5
7.46839 -19.444473 5
7.46839 -19.244473 5
7.46839 -19.044472 5
7.46839 -18.844471 5
7.46839 -18.64447 5
7.46839 -18.44447 5
7.46839 -18.244469 5
7.46839 -18.044468 5
7.46839 -17.844467 5
7.46839 -17.644466 5
7.46839 -17.444466 5
7.46839 -17.244465 5
7.46839 -17.044464 5
7.46839 -16.844463 5
7.46839 -16.644463 5
7.46839 -16.444462 5
7.46839 -16.244461 5
7.46839 -16.04446 5
7.46839 -15.8444605 5
7.46839 -15.644461 5
7.46839 -15.444461 5
7.46839 -15.244461 5
7.46839 -15.044461 5
7.46839 -14.844461 5
7.46839 -14.644462 5
7.46839 -14.444462 5
7.46839 -14.244462 5
7.46839 -14.044462 5
7.46839 -13.844462 5
7.46839 -13.644463 5
7.46839 -13.444463 5
7.46839 -13.244463 5
7.46839 -13.044463 5
7.46839 -12.844463 5
7.46839 -12.644464 5
7.46839 -12.444464 5
7.46839 -12.244464 5
7.46839 -12.044464 5
7.46839 -11.844464 5
7.46839 -11.6444645 5
7.46839 -11.444465 5
7.46839 -11.244465 5
7.46839 -11.044465 5
7.46839 -10.844465 5
7.46839 -10.644465 5
7.46839 -10.444466 5
7.46839 -10.244466 5
7.46839 -10.044466 5
7.46839 -9.844466 5
7.46839 -9.644466 5
7.46839 -9.444467 5
7.46839 -9.244467 5
7.46839 -9.044467 1
7.46839 -8.844467 1
7.46839 -8.644467 1
7.46839 -8.444468 1
7.46839 -8.244468 1
7.46839 -8.044468 1
7.46839 -7.844468 1
7.46839 -7.6444683 1
7.46839 -7.4444685 1
7.46839 -7.2444687 1
7.46839 -7.044469 1
7.46839 -6.844469 1
7.46839 -6.6444693 1
7.46839 -6.4444695 1
7.46839 -6.2444696 1
7.46839 -6.04447 1
7.46839 -5.84447 1
7.46839 -5.64447 1
7.46839 -5.4444704 1
7.46839 -5.2444706 1
7.46839 -5.044471 1
7.46839 -4.844471 1
7.46839 -4.644471 1
7.46839 -4.4444714 1
7.46839 -4.2444715 1
7.46839 -4.0444717 1
7.46839 -3.8444717 1
7.46839 -3.6444716 1
7.46839 -3.4444716 1
7.46839 -3.2444715 1
7.46839 -3.0444715 1
7.46839 -2.8444715 1
7.46839 -2.6444714 1
7.46839 -2.4444714 1
7.46839 -2.2444713 1
7.46839 -2.0444713 1
7.46839 -1.8444712 1
7.46839 -1.6444712 1
7.46839 -1.4444711 1
7.46839 -1.2444711 1
7.46839 -1.044471 1
7.46839 -0.84447104 1
7.46839 -0.64447105 1
7.46839 -0.44447106 1
7.46839 -0.24447106 1
7.46839 -0.044471055 1
7.46839 0.15552895 1
7.46839 0.35552895 1
7.46839 0.55552894 1
7.46839 0.7555289 1
7.46839 0.9555289 1
7.66839 -21.844482 5
7.66839 -21.644482 5
7.66839 -21.44448 5
7.66839 -21.24448 5
7.66839 -21.04448 5
7.66839 -20.844479 5
7.66839 -20.644478 5
7.66839 -20.444477 5
7.66839 -20.244476 5
7.66839 -20.044476 5
7.66839 -19.844475 5
7.66839 -19.644474 5
7.66839 -19.444473 5
7.66839 -19.244473 5
7.66839 -19.044472 5
7.66839 -18.844471 5
7.66839 -18.64447 5
7.66839 -18.44447 5
7.66839 -18.244469 5
7.66839 -18.044468 5
7.66839 -17.844467 5
7.66839 -17.644466 5
7.66839 -17.444466 5
7.66839 -17.244465 5
7.66839 -17.044464 5
7.66839 -16.844463 5
7.66839 -16.644463 5
7.66839 -16.444462 5
7.66839 -16.244461 5
7.66839 -16.04446 5
7.66839 -15.8444605 5
7.66839 -15.644461 5
7.66839 -15.444461 5
7.66839 -15.244461 5
7.66839 -15.044461 5
7.66839 -14.844461 5
7.66839 -14.644462 5
7.66839 -14.444462 5
7.66839 -14.244462 5
7.66839 -14.044462 5
7.66839 -13.844462 5
7.66839 -13.644463 5
7.66839 -13.444463 5
7.66839 -13.244463 5
7.66839 -13.044463 5
7.66839 -12.844463 5
7.66839 -12.644464 5
7.66839 -12.444464 5
7.66839 -12.244464 5
7.66839 -12.044464 5
7.66839 -11.844464 5
7.66839 -11.6444645 5
7.66839 -11.444465 5
7.66839 -11.244465 5
7.66839 -11.044465 5
7.66839 -10.844465 5
7.66839 -10.644465 5
7.66839 -10.444466 5
7.66839 -10.244466 5
7.66839 -10.044466 5
7.66839 -9.844466 5
7.66839 -9.644466 5
7.66839 -9.444467 5
7.66839 -9.244467 1
7.66839 -9.044467 1
7.66839 -8.844467 1
7.66839 -8.644467 1
7.66839 -8.444468 1
7.66839 -8.244468 1
7.66839 -8.044468 1
7.66839 -7.844468 1
7.66839 -7.6444683 1
7.66839 -7.4444685 1
7.66839 -7.2444687 1
7.66839 -7.044469 1
7.66839 -6.844469 1
7.66839 -6.6444693 1
7.66839 -6.4444695 1
7.66839 -6.2444696 1
7.66839 -6.04447 1
7.66839 -5.84447 1
7.66839 -5.64447 1
7.66839 -5.4444704 1
7.66839 -5.2444706 1
7.66839 -5.044471 1
7.66839 -4.844471 1
7.66839 -4.644471 1
7.66839 -4.4444714 1
7.66839 -4.2444715 1
7.66839 -4.0444717 1
7.66839 -3.8444717 1
7.66839 -3.6444716 1
7.66839 -3.4444716 1
7.66839 -3.2444715 1
7.66839 -3.0444715 1
7.66839 -2.8444715 1
7.66839 -2.6444714 1
7.66839 -2.4444714 1
7.66839 -2.2444713 1
7.66839 -2.0444713 1
7.66839 -1.8444712 1
7.66839 -1.6444712 1
7.66839 -1.4444711 1
7.66839 -1.2444711 1
7.66839 -1.044471 1
7.66839 -0.84447104 1
7.66839 -0.64447105 1
7.66839 -0.44447106 1
7.66839 -0.24447106 1
7.66839 -0.044471055 1
7.66839 0.15552895 1
7.66839 0.35552895 1
7.66839 0.55552894 1
7.66839 0.7555289 1
7.66839 0.9555289 1
7.8683896 -21.844482 5
7.8683896 -21.644482 5
7.8683896 -21.44448 5
7.8683896 -21.24448 5
7.8683896 -21.04448 5
7.8683896 -20.844479 5
7.8683896 -20.644478 5
7.8683896 -20.444477 5
7.8683896 -20.244476 5
7.8683896 -20.044476 5
7.8683896 -19.844475 5
7.8683896 -19.644474 5
7.8683896 -19.444473 5
7.8683896 -19.244473 5
7.8683896 -19.044472 5
7.8683896 -18.844471 5
7.8683896 -18.64447 5
7.8683896 -18.44447 5
7.8683896 -18.244469 5
7.8683896 -18.044468 5
7.8683896 -17.844467 5
7.8683896 -17.644466 5
7.8683896 -17.444466 5
7.8683896 -17.244465 5
7.8683896 -17.044464 5
7.8683896 -16.844463 5
7.8683896 -16.644463 5
7.8683896 -16.444462 5
7.8683896 -16.244461 5
7.8683896 -16.04446 5
7.8683896 -15.8444605 5
7.8683896 -15.644461 5
7.8683896 -15.444461 5
7.8683896 -15.244461 5
7.8683896 -15.044461 5
7.8683896 -14.844461 5
7.8683896 -14.644462 5
7.8683896 -14.444462 5
7.8683896 -14.244462 5
7.8683896 -14.044462 5
7.8683896 -13.844462 5
7.8683896 -13.644463 5
7.8683896 -13.444463 5
7.8683896 -13.244463 5
7.8683896 -13.044463 5
7.8683896 -12.844463 5
7.8683896 -12.644464 5
7.8683896 -12.444464 5
7.8683896 -12.244464 5
7.8683896 -12.044464 5
7.8683896 -11.844464 5
7.8683896 -11.6444645 5
7.8683896 -11.444465 5
7.8683896 -11.244465 5
7.8683896 -11.044465 5
7.8683896 -10.844465 5
7.8683896 -10.644465 5
7.8683896 -10.444466 5
7.8683896 -10.244466 5
7.8683896 -10.044466 5
7.8683896 -9.844466 5
7.8683896 -9.644466 5
7.8683896 -9.444467 5
7.8683896 -9.244467 1
7.8683896 -9.044467 1
7.8683896 -8.844467 1
7.8683896 -8.644467 1
7.8683896 -8.444468 1
7.8683896 -8.244468 1
7.8683896 -8.044468 1
7.8683896 -7.844468 1
7.8683896 -7.6444683 1
7.8683896 -7.4444685 1
7.8683896 -7.2444687 1
7.8683896 -7.044469 1
7.8683896 -6.844469 1
7.8683896 -6.6444693 1
7.8683896 -6.4444695 1
7.8683896 -6.2444696 1
7.8683896 -6.04447 1
7.8683896 -5.84447 1
7.8683896 -5.64447 1
7.8683896 -5.4444704 1
7.8683896 -5.2444706 1
7.8683896 -5.044471 1
7.8683896 -4.844471 1
7.8683896 -4.644471 1
7.8683896 -4.4444714 1
7.8683896 -4.2444715 1
7.8683896 -4.0444717 1
7.8683896 -3.8444717 1
7.8683896 -3.6444716 1
7.8683896 -3.4444716 1
7.8683896 -3.2444715 1
7.8683896 -3.0444715 1
7.8683896 -2.8444715 1
7.8683896 -2.6444714 1
7.8683896 -2.4444714 1
7.8683896 -2.2444713 1
7.8683896 -2.0444713 1
7.8683896 -1.8444712 1
7.8683896 -1.6444712 1
7.8683896 -1.4444711 1
7.8683896 -1.2444711 1
7.8683896 -1.044471 1
7.8683896 -0.84447104 1
7.8683896 -0.64447105 1
7.8683896 -0.44447106 1
7.8683896 -0.24447106 1
7.8683896 -0.044471055 1
7.8683896 0.15552895 1
7.8683896 0.35552895 1
7.8683896 0.55552894 1
7.8683896 0.7555289 1
7.8683896 0.9555289 1
8.06839 -21.844482 5
8.06839 -21.644482 5
8.06839 -21.44448 5
8.06839 -21.24448 5
8.06839 -21.04448 5
8.06839 -20.844479 5
8.06839 -20.644478 5
8.06839 -20.444477 5
8.06839 -20.244476 5
8.06839 -20.044476 5
8.06839 -19.844475 5
8.06839 -19.644474 5
8.06839 -19.444473 5
8.06839 -19.244473 5
8.06839 -19.044472 5
8.06839 -18.844471 5
8.06839 -18.64447 5
8.06839 -18.44447 5
8.06839 -18.244469 5
8.06839 -18.044468 5
8.06839 -17.844467 5
8.06839 -17.644466 5
8.06839 -17.444466 5
8.06839 -17.244465 5
8.06839 -17.044464 5
8.06839 -16.844463 5
8.06839 -16.644463 5
8.06839 -16.444462 5
8.06839 -16.244461 5
8.06839 -16.04446 5
8.06839 -15.8444605 5
8.06839 -15.644461 5
8.06839 -15.444461 5
8.06839 -15.244461 5
8.06839 -15.044461 5
8.06839 -14.844461 5
8.06839 -14.644462 5
8.06839 -14.444462 5
8.06839 -14.244462 5
8.06839 -14.044462 5
8.06839 -13.844462 5
8.06839 -13.644463 5
8.06839 -13.444463 5
8.06839 -13.244463 5
8.06839 -13.044463 5
8.06839 -12.844463 5
8.06839 -12.644464 5
8.06839 -12.444464 5
8.06839 -12.244464 5
8.06839 -12.044464 5
8.06839 -11.844464 5
8.06839 -11.6444645 5
8.06839 -11.444465 5
8.06839 -11.244465 5
8.06839 -11.044465 5
8.06839 -10.844465 5
8.06839 -10.644465 5
8.06839 -10.444466 5
8.06839 -10.244466 5
8.06839 -10.044466 5
8.06839 -9.844466 5
8.06839 -9.644466 5
8.06839 -9.444467 5
8.06839 -9.244467 1
8.06839 -9.044467 1
8.06839 -8.844467 1
8.06839 -8.644467 1
8.06839 -8.444468 1
8.06839 -8.244468 1
8.06839 -8.044468 1
8.06839 -7.844468 1
8.06839 -7.6444683 1
8.06839 -7.4444685 1
8.06839 -7.2444687 1
8.06839 -7.044469 1
8.06839 -6.844469 1
8.06839 -6.6444693 1
8.06839 -6.4444695 1
8.06839 -6.2444696 1
8.06839 -6.04447 1
8.06839 -5.84447 1
8.06839 -5.64447 1
8.06839 -5.4444704 1
8.06839 -5.2444706 1
8.06839 -5.044471 1
8.06839 -4.844471 1
